Date,Open,High,Low,Close,Adj Close,Volume
2021-11-01,45.6325,52.142502,45.512501,50.022499,50.022499,19776800
2021-11-02,49.837502,52.985001,47.922501,51.747501,51.747501,15529200
2021-11-03,53.5,63.922501,52.0625,54.5825,54.5825,45062400
2021-11-04,55.5,57.2425,52.887501,54.459999,54.459999,11632000
2021-11-05,55.16,55.25,52.252499,53.3125,53.3125,7242800
2021-11-08,53.125,56.259998,53.002499,54.66,54.66,8631600
2021-11-09,55.5,55.872501,51.110001,51.650002,51.650002,7381200
2021-11-10,50.529999,51.8475,49.125,49.797501,49.797501,5237600
2021-11-11,50,52.022499,49.537498,51.080002,51.080002,4317600
2021-11-12,50.535,51.34,49.470001,50.525002,50.525002,3712000
2021-11-15,50.965,52.875,50.422501,52.285,52.285,5865600
2021-11-16,52.255001,53.142502,50.907501,51.794998,51.794998,4858400
2021-11-17,51.575001,54.424999,51.5,52.5,52.5,5410800
2021-11-18,52.5625,53.785,51.875,52.529999,52.529999,4017600
2021-11-19,52.285,57.3475,52.0625,57.200001,57.200001,12136800
2021-11-22,57.615002,62.41,57.4375,61.887501,61.887501,17485600
2021-11-23,60.959999,63.049999,53.139999,53.474998,53.474998,13380800
2021-11-24,54.3125,55.997501,52,52.945,52.945,5237600
2021-11-26,52.02,52.932499,49.799999,49.93,49.93,4941200
2021-11-29,51,51.977501,50.235001,50.502499,50.502499,4435200
2021-11-30,50.025002,50.987499,47,49.052502,49.052502,6895600
2021-12-01,49.849998,50.0275,44.252499,44.959999,44.959999,9406000
2021-12-02,46.25,46.857498,43.267502,45.389999,45.389999,8348400
2021-12-03,45.25,45.982498,39.762501,43.0975,43.0975,16386800
2021-12-06,41.5,43.334999,40.799999,41.779999,41.779999,8914400
2021-12-07,43.794998,45.494999,42.627499,44.452499,44.452499,7889600
2021-12-08,44.150002,45.0625,42.990002,43.412498,43.412498,10444800
2021-12-09,41.75,43.172501,37.75,38.939999,38.939999,20337200
2021-12-10,39.9575,40.575001,37,39.752499,39.752499,18107600
2021-12-13,40.0825,40.2225,33.767502,34.220001,34.220001,21944800
2021-12-14,32.75,37.592499,32.375,36.922501,36.922501,26048400
2021-12-15,36.865002,38,35.279999,37.147499,37.147499,11064000
2021-12-16,38.232498,38.610001,35.532501,36.147499,36.147499,8659200
2021-12-17,35.9375,39.642502,34.8325,38.91,38.91,17226800
2021-12-20,38.297501,39.919998,37.424999,39.285,39.285,7314400
2021-12-21,39.264999,40.0625,38.785,39.529999,39.529999,5720800
2021-12-22,39.5825,39.787498,38.029999,38.5,38.5,4188800
2021-12-23,38.5,38.75,36.505001,38.035,38.035,4222000
2021-12-27,38,38.154999,35,37.077499,37.077499,6454400
2021-12-28,36.875,39.352501,36.602501,36.615002,36.615002,5324400
2021-12-29,36.962502,38.872501,35.535,38.482498,38.482498,8149600
2021-12-30,37.75,40,37.5,38.8325,38.8325,6247600
2021-12-31,38.404999,39.182499,37.025002,37.0975,37.0975,5576000
2022-01-03,37.307499,39.845001,37.302502,38.209999,38.209999,5654800
2022-01-04,38.0425,38.247501,35.762501,37.227501,37.227501,7339600
2022-01-05,37.0975,37.212502,32.287498,32.342499,32.342499,13585600
2022-01-06,33.209999,34.424999,30.285,32.7575,32.7575,24206000
2022-01-07,39.942501,40.077499,33.125,35.154999,35.154999,48549200
2022-01-10,33.747501,33.922501,30,32.787498,32.787498,22048000
2022-01-11,32.525002,34.200001,31.8475,32.575001,32.575001,10332400
2022-01-12,32.5,32.830002,31.612499,32.014999,32.014999,6298000
2022-01-13,32.125,32.625,30.422501,30.620001,30.620001,8901200
2022-01-14,30.0375,30.575001,28.004999,29.1625,29.1625,15402000
2022-01-18,28.2775,28.4375,26.1,27.227501,27.227501,15022400
2022-01-19,27.502501,28.262501,26.102501,26.6425,26.6425,9614400
2022-01-20,26.975,28.799999,25.4,25.6675,25.6675,11680400
2022-01-21,25.25,27.5525,23.18,26.59,26.59,22120000
2022-01-24,24.754999,25.715,21.5725,25.0375,25.0375,25039600
2022-01-25,24.23,26.2425,23.752501,24.9475,24.9475,14297200
2022-01-26,25.275,29.75,25.077499,25.815001,25.815001,33330000
2022-01-27,26.035,26.75,23.2225,23.379999,23.379999,14644400
2022-01-28,23.85,24.5,21.9025,24.477501,24.477501,16430400
2022-01-31,24.467501,27.455,24.465,27.2325,27.2325,13997200
2022-02-01,28.252501,29.1625,27.065001,28.15,28.15,13847600
2022-02-02,27.5875,27.965,24.514999,25.01,25.01,13116400
2022-02-03,25.375,26.735001,24.4275,24.807501,24.807501,10710000
2022-02-04,24.752501,26,23.77,25.584999,25.584999,7627200
2022-02-07,25.747499,26.344999,24.692499,25.584999,25.584999,7037600
2022-02-08,25.440001,29.4175,25.137501,28.9,28.9,19839600
2022-02-09,28.522499,31.1775,28.25,31.0725,31.0725,15467600
2022-02-10,29.487499,32.945,29,30.6175,30.6175,14826000
2022-02-11,30.620001,32.467499,30.192499,31.0625,31.0625,11299200
2022-02-14,30.7325,31.375,29.0375,29.272499,29.272499,9102800
2022-02-15,30.24,31.807501,29.815001,31.540001,31.540001,7911600
2022-02-16,31.1075,33.212502,30.98,32.0825,32.0825,8007600
2022-02-17,31.692499,32.712502,30.555,30.852501,30.852501,6256400
2022-02-18,31.049999,31.4125,29.532499,30.3825,30.3825,6214000
2022-02-22,29.549999,30.8325,28.547501,29.514999,29.514999,6156400
2022-02-23,30.305,30.84,28.57,28.717501,28.717501,5393200
2022-02-24,26.3825,31.4275,26.030001,31.145,31.145,9024800
2022-02-25,30.8925,31.2425,29.122499,29.645,29.645,6841200
2022-02-28,30.25,31.5725,29.2225,30.834999,30.834999,6458000
2022-03-01,30.547501,31.467501,29.5875,29.754999,29.754999,4384000
2022-03-02,29.875,30.6675,29.092501,30.4925,30.4925,5242800
2022-03-03,30.74,30.934999,29.307501,29.602501,29.602501,4382400
2022-03-04,29.502501,30.127501,27.645,27.915001,27.915001,5911200
2022-03-07,28.75,28.75,24.025,24.8375,24.8375,12591600
2022-03-08,25.2575,27.247499,24.272499,25.752501,25.752501,8536000
2022-03-09,26.745001,27.215,25.875,26.3025,26.3025,5598400
2022-03-10,25.98,26.014999,24.5625,25.139999,25.139999,5582000
2022-03-11,25.665001,25.725,23.172501,23.172501,23.172501,8822000
2022-03-14,23.3575,23.58,19.395,19.5275,19.5275,18134400
2022-03-15,20.525,21.889999,19.67,20.66,20.66,14115200
2022-03-16,21.2775,22.502501,20.5,21.715,21.715,10615600
2022-03-17,21.275,22.395,20.862499,21.924999,21.924999,13796400
2022-03-18,19.934999,24.362499,19.725,22.6975,22.6975,35688400
2022-03-21,22.5,24.85,22.440001,23.549999,23.549999,15812400
2022-03-22,23.85,31.4475,23.612499,30.785,30.785,60068800
2022-03-23,32.5,37.732498,31.637501,35.25,35.25,98399200
2022-03-24,33.502499,35.869999,31.690001,35.5975,35.5975,36400800
2022-03-25,35.009998,39.540001,34.549999,37.987499,37.987499,53535600
2022-03-28,37.994999,47.709999,37.884998,47.397499,47.397499,65266000
2022-03-29,47.060001,49.852501,40.75,44.974998,44.974998,72046000
2022-03-30,43.75,45.834999,41.25,41.712502,41.712502,36676800
2022-03-31,40.775002,43.9375,39.627499,41.645,41.645,44968800
2022-04-01,47.224998,47.442501,38.814999,41.25,41.25,52758400
2022-04-04,41.744999,43.310001,39.127499,42.682499,42.682499,18519200
2022-04-05,42,42.107498,38,38.397499,38.397499,15825200
2022-04-06,37.752499,39.822498,37.424999,39.16,39.16,16268000
2022-04-07,38.5275,39.174999,35.392502,37.5,37.5,15311200
2022-04-08,37.272499,37.677502,35.5075,36.547501,36.547501,10371600
2022-04-11,35.759998,37.055,35.1525,36.732498,36.732498,9812000
2022-04-12,36.625,38.0625,35.4175,36.217499,36.217499,7996400
2022-04-13,36.025002,38.032501,35.505001,37.674999,37.674999,8032800
2022-04-14,37.317501,39.125,36.805,37.692501,37.692501,10002400
2022-04-18,37.5,37.810001,34.310001,35.365002,35.365002,9871200
2022-04-19,35.712502,38.244999,34.965,38.1175,38.1175,9416800
2022-04-20,38,38.0825,36.662498,37.212502,37.212502,4648000
2022-04-21,37.5,38.279999,34.977501,35.389999,35.389999,6737600
2022-04-22,35.637501,36.575001,33.887501,34.555,34.555,6278400
2022-04-25,33.852501,34.927502,33.32,33.987499,33.987499,6139200
2022-04-26,33.91,34.200001,31.540001,31.9,31.9,6182800
2022-04-27,31.817499,33.169998,31.145,32.459999,32.459999,5223600
2022-04-28,32.57,33.150002,30.125,32.327499,32.327499,7070000
2022-04-29,31.825001,32.7225,30.752501,31.2675,31.2675,5143600
2022-05-02,30.9125,31.3475,28.174999,29.8925,29.8925,10172000
2022-05-03,29.620001,31.1075,28.605,30.1075,30.1075,7312800
2022-05-04,29.8025,31.9375,28.93,31.77,31.77,6651200
2022-05-05,30.985001,31.17,28.780001,29.782499,29.782499,7015600
2022-05-06,29.32,30.139999,27.557501,28.674999,28.674999,7161600
2022-05-09,27.695,27.695,24.52,24.6975,24.6975,13264800
2022-05-10,25.745001,26.514999,22,23.375,23.375,16603200
2022-05-11,23.3675,23.817499,20,20.3325,20.3325,16681200
2022-05-12,20.76,27.014999,19.442499,22.3925,22.3925,40139600
2022-05-13,24.75,26.695,23.76,24.5975,24.5975,23930800
2022-05-16,24.700001,24.795,22.695,22.950001,22.950001,11582000
2022-05-17,23.475,25.094999,22.799999,25.094999,25.094999,10444800
2022-05-18,24.094999,24.959999,22.5425,22.870001,22.870001,11560000
2022-05-19,22.805,25.495001,22.540001,24.797501,24.797501,12720400
2022-05-20,24.952499,25.602501,22.4375,23.915001,23.915001,9972000
2022-05-23,24.1425,24.32,22.875,24.032499,24.032499,6994000
2022-05-24,23.512501,23.549999,21.674999,22.2875,22.2875,8879600
2022-05-25,22.535,28.8675,22.535,28.7925,28.7925,40060000
2022-05-26,29,37.115002,28.674999,32.115002,32.115002,57892400
2022-05-27,35.25,35.924999,31.75,34.302502,34.302502,30045200
2022-05-31,34.302502,34.982498,30.129999,31.184999,31.184999,19084400
2022-06-01,30.705,32.397499,29.252501,30.35,30.35,14991600
2022-06-02,29.75,34.125,28.889999,33.5,33.5,27918800
2022-06-03,32.5,34.525002,31.057501,33.424999,33.424999,18234400
2022-06-06,33.825001,34.025002,31.762501,32.025002,32.025002,9532800
2022-06-07,32.5,37.4725,31.5825,36.625,36.625,24967600
2022-06-08,35.3475,38.25,33.9575,34.682499,34.682499,24473600
2022-06-09,34.697498,34.974998,31.834999,32.244999,32.244999,13114400
2022-06-10,31.5,32.982498,30.785,32.272499,32.272499,11820000
2022-06-13,30.127501,31.1425,28.575001,29.5625,29.5625,13792800
2022-06-14,29.3925,32,29.025,31.5425,31.5425,12739200
2022-06-15,31.237499,32.990002,30.91,32.322498,32.322498,10764400
2022-06-16,31.235001,32.322498,30.145,31.432501,31.432501,9995200
2022-06-17,31.715,33.965,31.58,33.785,33.785,12340800
2022-06-21,34.555,36.349998,33.880001,35.07,35.07,12512400
2022-06-22,34.6675,36.182499,34.107498,34.615002,34.615002,7838000
2022-06-23,35.41,35.997501,34.182499,35.505001,35.505001,6682800
2022-06-24,35.75,37.092499,32.8825,33.802502,33.802502,16995600
2022-06-27,34.1175,34.262501,31.825001,32.422501,32.422501,9745600
2022-06-28,32.752499,32.8325,30.57,31.094999,31.094999,6610000
2022-06-29,30.387501,31.622499,29.897499,30.715,30.715,6826400
2022-06-30,29.842501,31.647499,29.440001,30.575001,30.575001,6718800
2022-07-01,30.282499,31.2925,29.8225,30.855,30.855,6617200
2022-07-05,30.375,30.620001,29.752501,30.057501,30.057501,6036000
2022-07-06,30.172501,30.57,28.342501,29.3575,29.3575,9988800
2022-07-07,31.122499,33.875,30.452499,33.779999,33.779999,30313600
2022-07-08,31.665001,33.1675,30.627501,32.134998,32.134998,13199600
2022-07-11,32.139999,32.935001,31.1625,32.522499,32.522499,7532800
2022-07-12,32.700001,35.647499,31.815001,34.279999,34.279999,16899600
2022-07-13,33.75,36.337502,33.75,35.32,35.32,13703600
2022-07-14,34.797501,37.987499,34.049999,34.049999,34.049999,20970400
2022-07-15,34.860001,35.592499,33.5075,35.41,35.41,9832400
2022-07-18,36.25,37.400002,35.775002,36.66,36.66,11155200
2022-07-19,37.435001,39.209999,36.587502,37.924999,37.924999,12828000
2022-07-20,38.5,40.407501,38.349998,39.6875,39.6875,11400400
2022-07-21,39.93,40,37.290001,38.3675,38.3675,9277600
2022-07-22,36.880001,38.700001,34.93,35.779999,35.779999,10060200
2022-07-25,35,35.509998,33.25,33.98,33.98,5686300
2022-07-26,32.869999,33.310001,32.099998,32.43,32.43,4866100
2022-07-27,32.959999,34.119999,32.16,33.779999,33.779999,4251200
2022-07-28,33.389999,34.43,32.66,33.84,33.84,3207400
2022-07-29,33.68,34.790001,33.060001,34.009998,34.009998,3988800
2022-08-01,33.799999,35.709999,33.77,34.779999,34.779999,4196600
2022-08-02,35.900002,36.799999,35.119999,35.84,35.84,4697100
2022-08-03,36.220001,38.009998,36,37.93,37.93,5186500
2022-08-04,38.34,39.889999,37.889999,38.360001,38.360001,5421500
2022-08-05,37.369999,40.43,36.560001,40.02,40.02,8124200
2022-08-08,41.290001,47.990002,40.75,43.450001,43.450001,17987100
2022-08-09,42.139999,43.189999,39,40.369999,40.369999,6954200
2022-08-10,42,42,38.630001,40.529999,40.529999,5434700
2022-08-11,40.91,41.970001,39.349998,39.450001,39.450001,5140500
2022-08-12,40,41.43,39.150002,40.740002,40.740002,5120000
2022-08-15,39.75,40.389999,38.810001,39.68,39.68,5243100
2022-08-16,39.169998,45.529999,38.599998,42.189999,42.189999,23602800
2022-08-17,42.18,44.360001,40.41,40.52,40.52,9766400
2022-08-18,39.27,40.07,37.34,37.93,37.93,8145400
2022-08-19,35.18,37.189999,34.669998,36.490002,36.490002,9551900
2022-08-22,34.310001,36.200001,34.200001,34.5,34.5,5798600
2022-08-23,34.700001,34.990002,33.450001,33.529999,33.529999,4836300
2022-08-24,34,34.939999,32.439999,32.5,32.5,5620300
2022-08-25,32.84,32.889999,31.5,31.959999,31.959999,4726300
2022-08-26,31.5,32.380001,30.629999,30.940001,30.940001,4297300
2022-08-29,30.48,32.75,30.379999,31.549999,31.549999,4292700
2022-08-30,31.620001,31.870001,29.42,29.84,29.84,5060200
2022-09-01,28,28.91,26.950001,27.629999,27.629999,5293900